"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LINC01877",56.465595867777,-0.975762164214644,0.234178058554217,-4.16675315458188,3.08968745134375e-05,0.000672119318126872
"LINC01907",7.29888655530193,0.846242155545024,0.303537060239581,2.78793684987622,0.00530448828194999,0.0304554788534471
"LINC02016",4.87859634761995,-1.05159104966762,0.360791975943507,-2.91467416069219,0.00356060078541669,0.0228649495753512
"LINC02028",18.5749507017377,-0.848365736625951,0.274608551407248,-3.08936386823517,0.00200585607113657,0.0150271041680721
"LINC02032",3.27320244218196,2.27633690816112,0.726531007682313,3.13315864579931,0.0017293594231809,0.0134847781898294
"LINC02060",46.0416914194505,0.624136750416403,0.147958603285984,4.21832010140047,2.46129233341416e-05,0.00056038197867895
"LINC02123",14.8573846478374,0.98995705445737,0.256505262232351,3.85940251611927,0.000113664587125758,0.00178821611013341
"LINC02166",12.3103270844919,-0.800663521183122,0.210059533608887,-3.81160287004107,0.000138068573883887,0.00205904668929641
"LINC02172",23.5497165380675,1.41035509614158,0.27302116609581,5.16573537616,2.39495428589507e-07,1.519979509855e-05
"LINC02175",24.742040864354,-0.8120589002219,0.274569360985239,-2.9575728963639,0.00310071423658551,0.0206283371189161
"LINC02182",3.79928380066182,1.00222041751032,0.377177680203624,2.65715727656328,0.00788026699458408,0.0402388947792019
"LINC02212",1.75988135124576,2.42026767573619,0.659291834023158,3.67101115293227,0.00024159279656998,0.00314851887207285
"LINC02217",159.935923893941,-0.730635303819726,0.214611048347398,-3.40446267536526,0.000662943595555281,0.00673801634426978
"LINC02219",0.719766527871016,-2.38144750696173,0.80279675899667,-2.96643886547081,0.00301270249624204,0.0201810416090096
"LINC02301",3.37854543149425,-1.04752085751914,0.393335611170403,-2.66317319807925,0.00774075604564327,0.0397536758757864
"LINC02347",48.3397155662276,-0.672452857713189,0.252208307250894,-2.6662597479164,0.00767004064947254,0.0395021990037017
"LINC02381",36.5959158499453,0.819077613372622,0.257728008581236,3.1780698492242,0.00148259028916378,0.0120527900509166
"LINC02393",9.37029579381053,0.832589119812567,0.28985169643524,2.87246591982113,0.00407282005414602,0.0252180709561037
"LINC02395",8.36558635884711,-1.46357149247366,0.426247424473769,-3.43361955624844,0.00059557948481309,0.0062407343765124
"LINC02418",12.525908955883,-0.805828667269631,0.286617174029171,-2.81151563928133,0.00493086935686386,0.0289198271022154
"LINC02454",2.13611279730863,-1.9599115061054,0.584371636583757,-3.35387856529634,0.000796873261781998,0.00774680098703648
"LINC02470",16.4216949587789,0.941149255237907,0.336491656594474,2.79694677949219,0.0051588030229045,0.0299111496318937
"LINC02487",4.05587002431012,-1.77869838489394,0.409761446160367,-4.34081439715979,1.41955594912791e-05,0.000371525808645541
"LINC02535",3.12600630813845,-1.12046861507936,0.410184102080959,-2.7316237011502,0.0063023077164635,0.0343650364622393
"LINC02611",21.7790944006528,0.746681518853924,0.23244040272776,3.21235684541666,0.00131650740621914,0.0110566825018555
"LINC02688",16.6628727049009,-1.44156615538911,0.360761300374948,-3.9959002085059,6.44488798136602e-05,0.00117442996920501
"LINC02696",45.266136202325,0.618214225692527,0.204139931788188,3.0283846000986,0.00245864960381653,0.0173817190345764
"LINC02714",106.380494054646,0.862733523276018,0.301039462843555,2.86584860046859,0.00415893093568611,0.0256375599070716
"LINC02742",1.3785562853318,2.36548341125201,0.558002070103291,4.23920185603278,2.243158911329e-05,0.000524185879488387
"LINC02743",3.44736098557444,1.08846014079072,0.374006079095573,2.91027392769351,0.00361112106984951,0.0231020746564828
"LINGO3",111.236270210332,-0.678222738049795,0.182561432565035,-3.71503843128634,0.000203172813112119,0.0027828820631053
"LIPC",37.4733220354634,0.668672515434849,0.209310489607129,3.19464407488574,0.0014000338508967,0.0115810665856653
"LIPE",863.06162727917,-0.707863778797991,0.273531616359784,-2.58786822605149,0.00965719164372172,0.0468090756228602
"LKAAEAR1",60.0093882067079,-0.936574021424423,0.213602424874939,-4.38466006166724,1.16167040930848e-05,0.00031803574686215
"LMX1B",2.21016671470043,2.46119260213773,0.650090244405263,3.78592452866196,0.000153138150934237,0.00224187830397829
"LOC100129215",33.5960893411286,-0.675582252587529,0.206632600434937,-3.26948531434782,0.00107743329996242,0.00958958562596037
"LOC100130370",302.635768187792,-1.03842291820644,0.292315248559137,-3.55240762609879,0.000381723019241322,0.00446009008883427
"LOC100131315",8.46607167819013,-1.28163225855771,0.324335328814203,-3.95156538525565,7.76416519929487e-05,0.00134771911851008
"LOC100288123",65.6503455151757,-0.887985217320479,0.213316868036125,-4.16275199188702,3.14434831658396e-05,0.000681326298666204
"LOC100506274",42.1057074582944,-0.648368418037233,0.214082366668224,-3.02859328457466,0.00245695209894106,0.0173752168060599
"LOC100507336",59.0234778276913,-1.37714062709989,0.413485397774068,-3.33056653152326,0.00086669449213895,0.00824966125027019
"LOC100653233",9.29763260141508,-1.41119918665934,0.43181735288467,-3.26804649519548,0.00108292573795487,0.00962216473022032
"LOC101927314",101.182802700123,0.73870739634373,0.162440464141057,4.54755777909048,5.42720232502644e-06,0.000178299558736898
"LOC101927354",8.62066104579307,1.4767809618155,0.302983420104734,4.87413126865164,1.09288305181427e-06,5.1184501839687e-05
"LOC101927468",107.546846920799,-0.60475313504954,0.210448184451128,-2.87364386928213,0.00405766222287265,0.0251521015701929
"LOC101927502",6.85153769664563,-0.714015352057985,0.273944962182714,-2.60641899149712,0.00914944637016537,0.0449473774539695
"LOC101927588",11.0499493444278,-0.823245113112003,0.317373210467775,-2.59393384809835,0.00948847414813139,0.0462317366345159
"LOC101927708",8.63877076785724,-1.13200424629063,0.267554416688212,-4.23093088988241,2.32726173330363e-05,0.000537097387623999
"LOC101928228",6.46961498504288,1.08624469903524,0.344776383032965,3.15057745394174,0.00162948044801075,0.0128676540150442
"LOC101928797",6.9245962073728,1.6744463901398,0.396915641835887,4.21864550964744,2.45774335122265e-05,0.000560265168023612
"LOC101929331",7.57627609436994,1.09171571318596,0.332670715958496,3.28167061546277,0.00103194073000328,0.00926589867695871
"LOC101929551",1.53629311448168,1.4755360579208,0.50498601661014,2.92193448805918,0.00347864701687935,0.0224409397508186
"LOC101929719",16.3488621126409,-1.16650391353903,0.280545738232938,-4.15798122932267,3.21072398633754e-05,0.000687704447313333
"LOC102723544",2.8938921894061,2.12301865491061,0.469705405570007,4.5198940223697,6.18705951107928e-06,0.000198021360282967
"LOC105369201",54.169820768714,-0.800792900862927,0.283672411673546,-2.82294952878424,0.00475840618713777,0.0282306748712621
"LOC105369203",20.2223793363588,-0.779751493325194,0.193836717033423,-4.02272337903217,5.7529048884578e-05,0.00107405516861885
"LOC105370531",1.24069649957137,-2.10953225076597,0.737818300467409,-2.85914872188664,0.00424779585825552,0.0260273613476216
"LOC105371049",66.8250009571506,-0.886126280290923,0.228193626198048,-3.88322099549729,0.000103081799272387,0.00167846020098042
"LOC105371824",12.5136078195192,-0.806665102136453,0.248734339755804,-3.24307895294393,0.00118245439061636,0.0102348047603137
"LOC105371899",52.4422869453388,0.655595230172866,0.24851723238004,2.63802724621651,0.00833898815850605,0.0419957158388244
"LOC105374438",6.23067431535956,0.944156833706704,0.356137783106189,2.65109987901841,0.00802301118830846,0.040799924868384
"LOC105374618",15.0734114176587,-0.604072100777427,0.228361220875878,-2.64524816630648,0.00816310244836006,0.0413328028225308
"LOC105374758",9.76750638120852,-0.635945696596252,0.237960416015821,-2.67248522776986,0.00752916894158719,0.038998755890345
"LOC105378318",1.3141647237261,-2.16252944050153,0.692837625912405,-3.12126443429464,0.00180076254011613,0.0138816546398186
"LOC107984285",32.0078644204248,-0.685729677224102,0.163615308968807,-4.1911095089203,2.77593627273871e-05,0.000616282887178587
"LOC153910",2.08827996938929,-1.81218034468026,0.597045421239424,-3.03524703517248,0.00240338742372557,0.017088444387591
"LOC283710",36.8035594176602,-0.970407680838357,0.237259822783125,-4.09006324566545,4.31255576351104e-05,0.000865610923242019
"LOC284395",132.600786527258,-0.775969954854701,0.162326341926711,-4.7803082706382,1.75026607416921e-06,7.26783347526771e-05
"LOC285766",50.3726037244658,-1.20518383812171,0.376436632656782,-3.20155833298121,0.00136686396799827,0.0113973606170835
"LOC286178",11.1734984322668,1.45105213871882,0.296909359701399,4.88718893933873,1.0228592260508e-06,4.86184576807975e-05
"LOC400499",40.5324661750624,-0.659945282661416,0.243265460054604,-2.71286060303539,0.0066705160370961,0.0358564312484906
"LOC440895",2.292447590271,1.30135485478238,0.463425825754861,2.8081189749463,0.00498318128745247,0.0291268997228332
"LOC441204",69.7752445396853,-0.624040891267831,0.212803547578886,-2.93247409814209,0.00336272971544027,0.0218792257526495
"LORICRIN",13.0839174179554,-0.791970538481676,0.300530648748499,-2.63524050468624,0.00840776862302301,0.0422429909529601
"LPA",14.7105575946356,-0.66877265889341,0.234605073010307,-2.85063170336487,0.0043632476223549,0.0265310157548744
"LPAR6",390.584441138949,0.662088336828563,0.189989690421115,3.48486454902387,0.000492386226919075,0.00544819628993172
"LPO",20.8277018447367,-0.794077724683723,0.221853422753685,-3.5792899421045,0.000344529053318879,0.00409839140103501
"LRG1",16.9729283977617,1.13294380035476,0.402955955977114,2.81158221773277,0.00492984896581688,0.0289198271022154
"LRRC24",8.13855112149193,-0.995404447647788,0.291750918723907,-3.41182969363593,0.000645284150480266,0.00660359501682507
"LRRC25",38.4430788945833,0.952847730514157,0.330694200360342,2.88135603671272,0.0039596807659721,0.0247161967901137
"LRRC26",3.99161068189706,-1.52808789020486,0.47171921959294,-3.23940137847996,0.00119780881704086,0.0102926121379918
"LRRC29",135.378063349092,-0.602670698309563,0.132102678756004,-4.56213836074216,5.06352599685375e-06,0.000168332099359692
"LRRC32",602.543910921014,0.682566610225281,0.247534392601162,2.75746171290655,0.00582520346527802,0.0325175026022766
"LRRC55",307.226052483235,-0.668580880793893,0.223154069178764,-2.99605059076161,0.00273501054073209,0.0188406214862642
"LRRC69",19.1595191245441,0.642141237397559,0.221515654601942,2.89885262760084,0.0037453088910413,0.0237362271279043
"LRRC72",3.90628490012542,1.15289574871496,0.388897525002316,2.96452323451556,0.00303152349568375,0.0202706479777237
"LRRC75A",340.544270048654,-0.644315272208451,0.150473086925676,-4.2819303130712,1.85279011547037e-05,0.000450395333836868
"LRRN4CL",53.9372066352582,1.90533517559919,0.297817938141958,6.39765081810146,1.57785604226672e-10,3.63394886435448e-08
"LRTM2",931.743264994165,-0.815451623392445,0.196559046004868,-4.14863441783416,3.34464438617205e-05,0.000712291283003657
"LSMEM1",152.694945038657,0.810053417059961,0.175125697575064,4.62555426346123,3.7359797606381e-06,0.000130409043519774
"LSP1P5",48.0299301852626,-0.914343037107405,0.204566430683009,-4.46966315076518,7.83428808076273e-06,0.000236510805032756
"LTBP2",282.539891100573,0.859429688129962,0.200553617929325,4.28528638377806,1.82503936537846e-05,0.000446076361297098
"LURAP1",109.237794994427,-0.755508310928927,0.185108878846175,-4.08142664813367,4.4760104330233e-05,0.000889626984641819
"LY75",63.1238047601431,0.775279189717552,0.196562784849899,3.94418094101372,8.0073183887556e-05,0.00137519906709718
"LY86",113.9942538146,0.675207901628892,0.252947246098492,2.66936253326902,0.00759953742484531,0.0392449528596959
"LY96",54.8467710712192,0.961046447523702,0.221624846100709,4.33636600061976,1.44857666902321e-05,0.000377786826685165
"LYRM4-AS1",10.9336766709848,0.631524867201639,0.235074279974929,2.68649070102008,0.00722069580688219,0.0378840639562583
"LYVE1",321.337791955195,1.90840655345723,0.323922239400519,5.89155766825119,3.82572101644094e-09,5.24335015382151e-07
"LYZ",52.1242334067135,1.9249526788427,0.355982522560706,5.40743591847108,6.39334059376542e-08,5.2317666250813e-06
"MAB21L1",24.9453580082921,0.953700088405038,0.187681641091807,5.0814777772458,3.74509832475158e-07,2.15078397364911e-05
"MAB21L4",1.16527245333327,-2.2898393959238,0.770363919152027,-2.97241256891201,0.00295469350140138,0.01992990725281
"MAF",1487.13834327683,0.841981247418822,0.1284612454988,6.55435998732152,5.58810164774599e-11,1.38709100900717e-08
"MAFF",395.460640114462,1.21112077226188,0.232890875617092,5.20037879995412,1.98882774108257e-07,1.31259268167891e-05
"MAG",5655.43847940075,-1.40779312821934,0.348688342053324,-4.03739660445559,5.40476530475353e-05,0.00102557452337555
"MAGEA12",7.20712376691341,1.06776957462837,0.26108564352802,4.08972917928279,4.3187715552954e-05,0.000866080399868037
"MAMDC2",79.4463461153237,0.650604356862893,0.166546591828997,3.90644053245416,9.36656812283445e-05,0.00155757734533483
"MAMSTR",140.24397789143,-0.644599139944591,0.146269362330771,-4.4069320442302,1.04845063752165e-05,0.000294190646759205
"MAN1A1",1026.34866089344,0.613394831890157,0.21199071461752,2.89349858080747,0.00380976012467595,0.0240220268657241
"MAP1LC3C",12.3312986156376,1.65061458339755,0.277615472962353,5.94568654903969,2.75300516668038e-09,4.0461931199763e-07
"MAP3K8",194.841807808417,0.91992148252787,0.191972598621018,4.79194160591601,1.65174982715822e-06,6.92309402227292e-05
"MAP7D3",103.317676686981,0.640692949298752,0.184300678510642,3.47634612349925,0.000508295820602721,0.00557453541102837
"MARCKSL1",7728.14502472427,-0.711917597860667,0.205188650914925,-3.4695758985025,0.000521280761331345,0.0056719754201703
"MARCO",62.0930338161218,3.02237513724894,0.565020158080073,5.3491456791894,8.83703886507824e-08,6.64711946955717e-06
"MARVELD3",19.1006972454965,1.53318163374713,0.286566948780867,5.3501690975519,8.78720863298332e-08,6.63196759665025e-06
"MAS1",262.341520804506,-0.735606725829651,0.273748645903501,-2.68716114887728,0.00720621769590604,0.0378347598887288
"MASP2",139.337919078311,-0.724498358603672,0.260781433394465,-2.77818228534612,0.00546639425010538,0.0310262315923156
"MB",9.07864878430543,-0.851732733523405,0.285602451284062,-2.98223187404042,0.00286155179345966,0.0194543722050788
"MBP",183665.790081471,-1.03545125989752,0.345906399182993,-2.99344349322007,0.00275848584085515,0.0189614072876013
"MCAM",2321.93452103793,-0.702312962198862,0.245057908888487,-2.86590612555356,0.00415817530064458,0.0256375599070716
"MCEMP1",10.0825760004843,1.67524278493651,0.354750283970185,4.72231555726481,2.33174522113328e-06,9.04360906946486e-05
"MCOLN3",18.5148368653919,1.11715039363633,0.374992598938219,2.97912651289523,0.00289071397994311,0.0195751895459015
"MCTP2",76.2136442739607,-0.807264020014243,0.279849346444367,-2.88463786058805,0.00391864143774481,0.0245193972966972
"MDFI",58.0533611913872,0.824711671030276,0.22524057124421,3.66147034024394,0.000250771896714733,0.00324016435662645
"MECOM",273.210227004998,0.600961220431676,0.188571909272023,3.18690743892698,0.00143802787247878,0.0118152051015726
"MEG9",267.895278526614,-0.614933933359814,0.178633854720132,-3.44242660117949,0.000576520292694929,0.00610690532897331
"MEIS1",430.813236601375,-0.700663291263518,0.253091833903416,-2.76841524460605,0.00563296348195439,0.0317058211607108
"MEOX2",29.8707131578125,1.51919857673442,0.231065510772134,6.57475263901491,4.87341174021332e-11,1.23718202586779e-08
"MERTK",1022.0536601679,0.743400525577419,0.202383044736194,3.67323520874211,0.000239498841528186,0.0031343902283185
"METRNL",324.713335985722,0.959984286585724,0.172160267668044,5.576108236755,2.45958925699176e-08,2.49760109096345e-06
"METTL7B",97.9363132928097,0.834745765727661,0.23238407948979,3.59209532580883,0.000328029805562806,0.00394624978797689
"MFAP2",10.840679443328,2.19310007419127,0.471937983382987,4.64700903807423,3.36782415464073e-06,0.000120759558963691
"MGAM",22.1279560713053,1.00319644843273,0.266461001641208,3.76489033011869,0.000166622197161377,0.00238458672939472
"MGARP",61.4391987002332,0.782794035015064,0.168805128821823,4.63726452198807,3.53050466836289e-06,0.000124967863480346
"MGP",531.087703321789,2.61984683452489,0.396242371613331,6.61172812957378,3.79859158977462e-11,9.78193517300398e-09
"MIA",3.94894978394968,1.61912556050309,0.488290988821476,3.31590301187201,0.000913475251197874,0.00851357409752212
"MICB",36.9416339048375,0.69725719209492,0.189249155489773,3.68433449697798,0.000229300957535852,0.00303470580056335
"MILR1",52.8929284763778,0.832280172713053,0.249731846788478,3.33269538273183,0.000860090555631257,0.00821129188581294
"MKLN1",1189.8819876001,0.673265347620798,0.166700047707719,4.03878317300339,5.37292024092934e-05,0.00102154075048818
"MKLN1-AS",95.5446643109668,0.751829559281393,0.108461107808544,6.93178941716626,4.15550239843527e-12,1.42821420893914e-09
"MLKL",160.42641992854,0.877125915540561,0.244159327485627,3.59243255038944,0.000327605466419425,0.00394326838351829
"MLPH",53.2638591859158,2.83078641892319,0.351998919363376,8.04203156090065,8.8361124960431e-16,6.5799584387201e-13
"MMD2",321.126172982784,-0.622126719784413,0.193395783194561,-3.21685772827083,0.00129602850048587,0.0109301654880678
"MMP14",314.561850595907,0.750325312241744,0.275042848336861,2.72803062060634,0.00637136933702208,0.034648585927233
"MMP19",11.2296061084553,1.37748472256041,0.31160568981412,4.42060195814175,9.84263310859727e-06,0.000279751175122218
"MMP8",2.68607327549525,3.29958210041868,0.807914571042097,4.08407301797105,4.42531152293616e-05,0.00088269160198566
"MMP9",14.0778849829785,3.00007953297437,0.393556269459705,7.62300023092769,2.47846436748832e-14,1.31830699927831e-11
"MMRN1",71.2629493387684,2.03261183873196,0.412782622547013,4.92417007816375,8.47191299378037e-07,4.14141217245194e-05
"MNDA",97.835404432924,0.815756443352603,0.247193340168043,3.30007451979915,0.00096659158534951,0.00885348750172532
"MNX1",2.54984171236329,2.37109339273532,0.418671076277119,5.66337998272871,1.48419991205791e-08,1.62534441349871e-06
"MOBP",13635.362196704,-1.06221859831746,0.34241284888324,-3.10215753229419,0.0019211569384502,0.0146031459697099
"MOG",6093.4734323293,-1.07011109231448,0.329236640114634,-3.25027947054097,0.00115291648137201,0.0100531437134468
"MPIG6B",6.98590094055982,0.835180096548594,0.308621462200588,2.70616337111957,0.0068065551538708,0.0363950316269683
"MPL",24.0861477761342,-0.863506712852854,0.243316718854794,-3.54890003825908,0.000386843903518949,0.00450813396171795
"MPZL2",157.657473088937,2.10844461172384,0.381894969880172,5.521006501828,3.37063305962541e-08,3.24568717896688e-06
"MRAP",3.69182862442543,1.66052456545479,0.503058212297003,3.30085967163264,0.000963890794887022,0.00883237094248403
"MRAS",6618.16697586425,0.638255937798325,0.106403037425948,5.99847479206148,1.99179431610637e-09,2.99517886186003e-07
"MRC1",156.471206381893,2.54062490287537,0.312775374789315,8.12284184644245,4.55392578040168e-16,3.50809317014392e-13
"MRC2",420.778006214821,0.798834798338764,0.239348279209059,3.33754143116701,0.000845231194367195,0.008100265428424
"MRLN",7.23980737792953,1.40936643475763,0.319197206130831,4.41534702587578,1.00848075554667e-05,0.000285544487692174
"MRPS6",1184.56423783807,0.912617180699317,0.137761957366926,6.62459504889714,3.48201407982632e-11,9.37207163172529e-09
"MS4A14",59.7978586212894,0.712924496186281,0.264869899082084,2.69160255150527,0.00711096322849542,0.0374578916587097
"MS4A4A",99.2504503243114,1.86781379046663,0.366684222714839,5.09379371885106,3.50968629474699e-07,2.03814669628727e-05
"MS4A4E",4.69326242625185,1.51357678205132,0.465557384212783,3.25110680955183,0.00114956661480481,0.0100362831049459
"MS4A6A",229.719553248205,1.59748226039167,0.364137716427714,4.3870277324288,1.14910143151755e-05,0.000315367641033195
"MS4A7",156.582701903628,1.12413135656312,0.29496979685396,3.81100495221101,0.000138402994226628,0.00206265703203661
"MSC",117.817810352717,-0.884649928467551,0.228611704485264,-3.86966157511229,0.000108986533240383,0.00173539497689961
"MSLN",37.0399974119813,0.778445222874633,0.301320409055299,2.58344672143257,0.00978185741439376,0.047193437749476
"MSLNL",32.788164233675,-1.36038433872368,0.268983683745106,-5.05749761391775,4.24793742419451e-07,2.39240803621258e-05
"MSR1",101.880296993129,1.04635641136979,0.344342727404824,3.03870628909681,0.00237596373093109,0.0169365123640716
"MSX1",360.657027040014,1.37857462936184,0.226921245729163,6.07512366209732,1.23892209007565e-09,2.00817565543015e-07
"MSX2",50.9746480116851,1.00343834693144,0.337481831243019,2.97331072086329,0.00294606047613692,0.0198836830927187
"MT1A",44.1415812669028,1.22432787970771,0.367413235669334,3.33229116658604,0.000861340879674805,0.00821269963804317
"MT1E",2643.15607570756,1.28375911890211,0.223377909729907,5.74702807656471,9.08256527933104e-09,1.07356882719712e-06
"MT1F",1053.12405114506,1.67529543641069,0.248431363965684,6.74349409699372,1.54622261382819e-11,4.54508068327919e-09
"MT1G",1422.2566010663,1.83823950418082,0.28768683506547,6.38972410316408,1.66185320321933e-10,3.7045676789599e-08
"MT1H",105.198967030459,2.49153954830984,0.368625335178347,6.75900246276995,1.38945033451118e-11,4.1387093963973e-09
"MT1M",1272.51804985041,1.53304965620354,0.259571665926748,5.90607472787947,3.50355098871865e-09,4.86144901167545e-07
"MT1X",1566.96571504786,1.139272028179,0.295550320541631,3.85474807163514,0.000115848862435191,0.00180845979785238
"MT2A",3963.51883853856,1.10696954229609,0.248906976501031,4.44732228022343,8.69473409544339e-06,0.000254777356363442
"MTRNR2L1",8.36984677444491,-3.82002545306741,0.875831470394751,-4.36159875751629,1.29115492989591e-05,0.0003466875136283
"MTRNR2L10",13.9875358090665,-3.97133474784444,0.740977399472412,-5.35958957813302,8.34112276378215e-08,6.40773026790644e-06
"MTRNR2L2",551.044886435622,-3.98437616092406,0.485058115275433,-8.21422430724943,2.13540094309497e-16,1.8348021949516e-13
"MTRNR2L6",25.6406949639998,-3.96777456521568,0.695438294739055,-5.70543007946446,1.16049689273002e-08,1.30216726569704e-06
"MTRNR2L8",202.414719677017,-2.96181503004456,0.421231498656742,-7.03132372457767,2.04583216217725e-12,7.37159524242578e-10
"MUC6",60.3050933047409,-1.58243395195174,0.35636784644087,-4.44045097714589,8.97705536275855e-06,0.000261129448963576
"MYADML2",146.714679953205,-0.631070117578606,0.195692171273864,-3.22481023880841,0.00126056193193151,0.0106953868436574
"MYBPC1",1450.0159578436,0.7083719047882,0.184263925240284,3.84433308833766,0.000120880726549752,0.00186957761469986
"MYBPH",21.3175048120688,1.39557448363145,0.316476227514354,4.40972926969103,1.03499929992766e-05,0.000291574834304966
"MYC",123.196830447334,0.761264874323662,0.192087781299894,3.96310930956691,7.39798874286682e-05,0.00130083194690987
"MYCBPAP",91.5513794154036,-0.671303135001271,0.149429012820434,-4.49245512856304,7.04067562082627e-06,0.000217249576476877
"MYH1",3.44517874130681,-1.90451345850441,0.594282015032197,-3.20473009502269,0.00135189186510255,0.0112901922491181
"MYH7",194.660026451526,0.690237223083331,0.185942234984333,3.71210566088705,0.000205542143419697,0.00280159333983894
"MYH7B",1068.01384579329,-0.723786486612362,0.187694187827569,-3.85620084984885,0.000115162876929655,0.00180768738196419
"MYL12A",1048.73359433999,0.849082550855328,0.153863456790012,5.51841592909309,3.42069047552138e-08,3.2797521554999e-06
"MYLK2",43.6372596171758,-0.90325668468488,0.217004426070397,-4.16238830258634,3.14936206459591e-05,0.000681713220318637
"MYLK3",19.8298973607987,-1.20647081251361,0.450454729777749,-2.67833975926698,0.00739881248242067,0.0386009973977762
"MYO15A",441.292833270276,-0.678032862590423,0.165937817991494,-4.08606591792825,4.38749177976758e-05,0.000877498355953516
"MYO18A",2884.0319749356,-0.625010722316444,0.156708072988174,-3.98837603193301,6.65271525940545e-05,0.00120341424206573
"MYO18B",9.15027576612747,-0.898010810987558,0.286855780303333,-3.13053064518332,0.00174490792603298,0.0135615047033228
"MYO1D",856.972543521708,-0.762586948528938,0.230094558264885,-3.31423287138781,0.000918949390748935,0.0085568047025157
"MYO1F",249.263030302064,0.639962001525375,0.214338620193172,2.98575217545308,0.00282881792022867,0.0192905349016814
"MYOF",345.058477576056,0.759014947644633,0.233947960667665,3.24437514000326,0.00117708610320254,0.0102041534907042
"MYOG",5.75321576523755,-1.41331342223519,0.370149259935083,-3.81822571381896,0.000134414918942076,0.00201667514383209
"MYRF",6649.2321885919,-0.863734475961361,0.335523713772017,-2.5742874214496,0.0100446790857407,0.0481437740346378
"NAALADL1",41.1197856824934,0.722596498736097,0.200556317916453,3.60296053618772,0.000314613308997355,0.00383022415422393
"NACA2",2.88341795372173,-1.22955745538383,0.384654168128479,-3.19652705537079,0.00139092781370636,0.011534271476689
"NACAD",2882.00780915873,-0.691509666710929,0.169654882722502,-4.07597857258257,4.58212383944002e-05,0.000905080871556942
"NBEAL1",93.3349413748113,0.625877057161241,0.232907298251625,2.68723677557353,0.00720458619749452,0.0378347598887288
"NCF2",66.4898586911342,1.02360630282156,0.297062388196171,3.4457620469462,0.000569451551336298,0.006046362954778
"NCF4",83.5384961577017,0.915761584611795,0.251820538272802,3.63656432034044,0.000276298674229288,0.00348926646822063
"NCR3LG1",297.765420461636,-0.854786123545745,0.307551564293616,-2.77932620992846,0.00544717924144569,0.0309360989444574
"NDNF",64.18680337741,1.50536376653633,0.320636050060146,4.69492986285838,2.66698214975676e-06,0.000100730557534685
"NDUFA4L2",630.710424863729,0.683588144644265,0.199229436698366,3.43116035447724,0.000601005218077701,0.00628579427521341
"NEDD4",149.393353519227,0.892807128285093,0.164816268598782,5.41698423265778,6.06126835692409e-08,5.01513833680312e-06
"NEFH",4600.93954708719,-0.706754602399211,0.22526581725335,-3.13742498092528,0.00170438884098184,0.0133366188117458
"NEUROD1",269.084134583198,0.751741248792298,0.25151832063204,2.9888130888567,0.00280063399954446,0.0191626840887667
"NEUROG2",16.6511179549375,-1.16216282907174,0.318834476326031,-3.64503501146892,0.000267355401808491,0.00339938513170272
"NEXN",92.1731996835122,0.866844216332599,0.17145111402407,5.0559264153332,4.28306468126983e-07,2.39240803621258e-05
"NFATC4",766.287300453203,0.613060764661531,0.182371129197121,3.36161083917448,0.00077489249660202,0.0075789371486448
"NFE2",11.0761951892736,1.57841047298204,0.355106023548544,4.44489918027613,8.79330943991804e-06,0.000256787624689894
"NFIL3",506.542043236285,0.960244982798804,0.137091147987639,7.00442732367654,2.47998113006702e-12,8.79409181677733e-10
"NFKBIA",1927.4400982185,1.09752639960328,0.140437979112501,7.81502558310156,5.49518675173957e-15,3.31790464956384e-12
"NFKBIZ",222.492189901988,0.667523698276107,0.187417577473329,3.56169206365449,0.000368472409145195,0.00433245980015982
"NHLH2",119.210841625616,-0.903711280478444,0.2835401502087,-3.1872427231673,0.00143636180915121,0.0118130446465275
"NHSL2",42.9722854158709,-0.871747218741693,0.318429284341637,-2.7376477654813,0.00618803137142246,0.0339386707659878
"NID1",310.622199239548,1.50167928135854,0.230007731635113,6.5288208821642,6.62894675844615e-11,1.62737000641414e-08
"NIPAL4",201.220433909605,-1.32625009498995,0.368482669220548,-3.59921973479884,0.000319173414163337,0.00387307662814175
"NKAIN1",449.307270434541,-1.02094044335499,0.186568250312187,-5.47220891897009,4.44460416719723e-08,4.00372810867686e-06
"NKX2-5",2.28246241567294,3.68470827386945,0.487189545630826,7.56319241025255,3.93295159903798e-14,1.99686678914792e-11
"NKX6-1",14.255808697887,0.973448828744597,0.228521790690585,4.25976370044566,2.04643135844695e-05,0.000486871954714642
"NLRP6",2.83397604354654,1.55050207890844,0.534807259260055,2.89917919411504,0.0037414099862094,0.0237249784535674
"NOS1",413.872432513584,-0.634689521563419,0.16146034279626,-3.9309313393711,8.46174367447119e-05,0.00143317174895896
"NOS3",313.601477326335,0.776277773542477,0.237792800792288,3.26451335345747,0.00109652294176079,0.00971371449770523
"NOSTRIN",234.370138286872,0.628842930458534,0.171155613341029,3.67410053449757,0.000238688745711673,0.00312745253911952
"NOTCH2",2075.1516331916,0.637257502772701,0.213278708246795,2.9879096137215,0.00280892612001711,0.0192076551947298
"NOX1",55.6117351236164,0.637493532019561,0.190037187767343,3.35457254187547,0.000794877087413208,0.00773412636446475
"NPAP1",10.8853356125533,-0.920725871086345,0.326578460846966,-2.81930984884455,0.00481270363124234,0.028443333101046
