"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C9orf106",8.53335637804559,-1.24049151268882,0.315476125691528,-3.93212484770328,8.41983153359592e-05,0.0044680810848128
"LINC01503",36.2145247357492,-0.206840986173032,0.281078855028694,-0.735882413324604,0.461802260893505,0.677754127440819
"ASB6",711.328915015817,-0.156428936914869,0.155253117672999,-1.007573562834,0.313659225921628,0.551687876916214
"PRRX2",4.70275435692584,-0.659022225110381,0.378530601405833,-1.74100118368984,0.0816833710372406,0.261436079917948
"PRRX2-AS1",0.0484038905375835,0.365539184982586,3.02618920828379,0.120791913467265,0.903855855322887,NA
"USP20",1098.23288591716,-0.187999768149747,0.0994157664515141,-1.8910458055105,0.0586182299350022,0.21575771007668
"TOR1A",280.181703663355,-0.203730668926326,0.105333478579068,-1.93414925315883,0.0530947796712136,0.204485988927638
"TOR1B",239.452648329027,0.301947481296897,0.110852051383152,2.72387815587858,0.00645203047933864,0.0620644407345441
"MIR6855",0.969196511423741,0.00616632330020295,0.853917677736641,0.0072212151838186,0.994238353969056,NA
"C9orf78",576.338588999654,-0.0834748679468632,0.0781591637619739,-1.06801127249874,0.285515426991079,0.525646108761636
"GPR107",1672.27435956035,-0.11379458601817,0.0837358524449511,-1.3589708911482,0.174155812903337,0.398848468583579
"LOC401554",5.92414483344837,0.569369274604467,0.347283032700333,1.6394963790119,0.101109924178443,0.292583248056254
"NCS1",10651.3228514065,-0.303315109817915,0.219268726814858,-1.38330310128549,0.16657194750355,0.389227783214177
"ASS1",248.742603644663,-0.655093962468775,0.145451060641289,-4.50387889631389,6.67242393761671e-06,0.000872312289566873
"PRDM12",10.4417387101872,-0.340269727907614,0.366904037283517,-0.92740796865279,0.353714754839358,0.586762772948386
"LOC100272217",20.0096230498676,0.0961384057673956,0.24124769990369,0.398504963180066,0.690258000526883,0.831707282890652
"MIR6856",0.619999512931942,0.0708627385608372,0.988945152747939,0.0716548722281858,0.942876570540182,NA
"FUBP3",604.096304848703,-0.185480626121883,0.134777213544153,-1.37620166825247,0.168759205764746,0.392141864760309
"EXOSC2",328.267169291757,0.068275942729157,0.0955339634230541,0.714677171162782,0.474808547184789,0.68739236465689
"QRFP",12.6690323418273,0.314435665184788,0.474151850062725,0.663153935059395,0.507231970574197,0.711386869288828
"FIBCD1",96.1705635290567,1.31362868050917,0.469511272570417,2.79786398592199,0.00514417699009299,0.054763558513726
"AIF1L",2030.62387168621,0.287264877666625,0.363590632321672,0.790077774645412,0.429482348741845,0.652850973309092
"FAM78A",257.452175345638,-0.267291045517182,0.189353586212711,-1.41159748206152,0.158068514224725,0.377503453436113
"PLPP7",254.96244171399,-0.0188264314317342,0.14457685876433,-0.130217460751604,0.896394380518231,0.950880203749121
"POMT1",670.301369403381,0.235169267078314,0.114963472866714,2.04559988676547,0.0407957526230363,0.175421736279056
"SNORD62A",0,NA,NA,NA,NA,NA
"SNORD62B",0,NA,NA,NA,NA,NA
"UCK1",553.815853208234,0.207061184815841,0.0974053224063949,2.12576869210432,0.0335225240771654,0.15769565440588
"NTNG2",1059.50943666316,0.284513267328493,0.271989814151421,1.04604383151679,0.295540796033019,0.534933457843136
"SETX",2315.02692931092,0.0472042106773824,0.110120774444761,0.428658542544676,0.66817173503129,0.818389706588216
"BARHL1",3.57713910503938,0.115138564904803,0.667260959854889,0.172554025833974,0.86300199177394,0.933803541196983
"GTF3C4",653.190830985175,-0.0280807788045818,0.109672932474405,-0.256041104865461,0.797919097817432,0.897987306944177
"SPACA9",157.855090931552,-0.141371288707565,0.107826118908162,-1.31110430514498,0.189822526476742,0.419670178063442
"MIR548AW",0.179374056115327,0.0289082157843886,2.03773031478267,0.0141864777564895,0.988681208089946,NA
"LOC105376306",6.85419590245902,-0.1561149531036,0.302200928436153,-0.516593227927766,0.605440144068514,0.777682569878595
"GFI1B",1.89188906002591,0.474675596629204,0.609906451491794,0.778276070810822,0.43640627926749,NA
"RALGDS",3290.40375500852,0.315433738812468,0.187711587725354,1.68041697710206,0.0928762151819502,0.280067068201521
"CEL",39.5085599230691,1.19749930525817,0.371913232574522,3.21983516684423,0.00128264324390021,0.0244511196083536
"CELP",0.380295152053748,1.51472643221355,1.42916956259526,1.05986474373477,0.289206137124794,NA
"GBGT1",122.573512872932,0.29686227893956,0.161725573762709,1.83559267735311,0.0664179209701327,0.231862360534335
"MIR6877",0.177953655544773,-0.500077293475562,2.04137927045091,-0.244970300577758,0.806479427521996,NA
"OBP2B",0.134945838061489,-0.211536535065367,2.57826710918585,-0.0820460123436026,0.934610124207955,NA
"ABO",26.2830473025307,-0.184202285185336,0.379873863668773,-0.484903813614166,0.627744577079619,0.793383016483574
"SURF1",236.196860353034,0.0812946057796422,0.155420650370136,0.523061804117007,0.600931244738957,0.774183155762189
"STKLD1",130.343275428556,0.423376023771625,0.218281976853006,1.93958305617111,0.0524303817026603,0.202739277190702
"SURF2",126.426841989704,-0.249425392199252,0.123719888960435,-2.01604927303981,0.0437948236713681,0.182358670113815
"SNORD36B",2.796394393099,0.0777890278411891,0.529101576256138,0.147020971647099,0.883115467210548,0.944286970297169
"SNORD36C",1.92032288566456,0.538016755574125,0.611101226635841,0.880405294775709,0.378639789203365,NA
"RPL7A",1138.83181202666,0.162337951331258,0.0817990943773268,1.9845935039625,0.0471897156661848,0.189952040188821
"SNORD36A",9.46980328820387,-0.336169315313249,0.273868134747843,-1.22748605135376,0.219639961289833,0.456254633564108
"SNORD24",2.28883429638579,0.938706532167138,0.587826303466716,1.59691141180839,0.110285455643372,0.307821110876138
"SURF6",787.75129763666,0.031869665167245,0.148126280999237,0.215151997014014,0.829648815274825,0.915757703109796
"MED22",507.782664273718,0.162972608163785,0.102332397973725,1.59258076025571,0.111254272505795,0.309473516690267
"SURF4",1062.8016960408,-0.123879299125633,0.0907297433196768,-1.36536591632533,0.172138070837372,0.396391092773891
"REXO4",426.149428432704,0.300256811912669,0.119453970068208,2.51357750388056,0.0119513514348165,0.0866017155773329
"SLC2A6",415.906513524948,-0.26041951372703,0.182760486247858,-1.42492241662047,0.154179628980111,0.372283913671439
"ADAMTSL2",142.758512310865,0.160360729754474,0.144802101144492,1.10744753347506,0.268100484390518,0.508756651680096
"CACFD1",371.796572754929,0.3791042040485,0.193435582666357,1.95984729811779,0.0500136410519606,0.196984793982746
"TMEM8C",2.83299115678092,-0.0436389933271715,0.709615254703809,-0.061496695621892,0.950963645939191,0.977731908800345
"FAM163B",163.920540568981,-0.694853028159135,0.23565672977737,-2.9485813064434,0.00319236152966385,0.0423785485048629
"DBH",52.5011484577683,-0.0341201255609437,0.263291198463438,-0.12959083235622,0.896890156800777,0.950891725265588
"DBH-AS1",48.8782243994348,-0.325481220865979,0.229167502398565,-1.42027651154441,0.155527196531317,0.374194702775797
"LINC00094",814.593749211503,-0.0852974723579856,0.156039190313813,-0.546641341745253,0.584625160703573,0.764047475007683
"BRD3",1176.20737934261,0.203685724811945,0.139109380235419,1.46421272575036,0.143135834224275,0.357647685312488
"LOC100130548",54.3927562152527,1.07878172131534,0.302920749872174,3.56126716895611,0.000369069301540773,0.0117331406762696
"WDR5",531.340065490551,0.22294982771732,0.0954949821217784,2.33467584121862,0.0195603612519202,0.115332579561435
"RNU6ATAC",78.6014604948316,0.0124195008921217,0.255391939003242,0.0486291812521306,0.961214814193473,0.982549128203568
"MIR4669",0,NA,NA,NA,NA,NA
"COL5A1-AS1",0.373102425850137,0.461713404610851,1.44683900785048,0.319118714733026,0.749636492713947,NA
"MIR3689D2",0,NA,NA,NA,NA,NA
"MIR3689B",0,NA,NA,NA,NA,NA
"MIR3689A",0,NA,NA,NA,NA,NA
"MIR3689D1",0,NA,NA,NA,NA,NA
"MIR3689C",0.0392340507833161,-0.163443151330456,3.02618920828379,-0.0540095612273852,0.956927546604096,NA
"MIR3689E",0,NA,NA,NA,NA,NA
"MIR3689F",0.088332844075866,-0.451979517090425,3.02618920828379,-0.149356000561099,0.881272728701382,NA
"FCN2",2.0891815479027,-0.963006720297328,0.653358811605751,-1.47393239854003,0.140499793504325,NA
"FCN1",17.2408310964096,-0.302121328980949,0.399564439892376,-0.756126668985673,0.449573253693913,0.668128711308099
"OLFM1",5504.44509576132,-0.301081713684968,0.266384854306375,-1.13025087131526,0.258370529540356,0.497670584622145
"LOC401557",2.85094951887069,-3.97118936498223,0.776107070039763,-5.11680606746538,3.1075284185258e-07,0.000117831827578828
"C9orf62",2.24419521849577,0.923295713834341,0.854163427307786,1.08093566677802,0.279725731724942,0.519611662521036
"MRPS2",222.81580644067,-0.100344736611133,0.122413549552439,-0.81971919757255,0.412376203403284,0.6384752700788
"PPP1R26",945.585875723278,-0.204201328934892,0.165032292196161,-1.23734165124588,0.215960270929712,0.451529894659281
"PPP1R26-AS1",77.3598467640771,0.0928795221159322,0.408892683483948,0.227148897174088,0.820307963168126,0.910992202559841
"C9orf116",26.0165634309198,-0.488545785560518,0.180515402049403,-2.70639391439193,0.00680183106272348,0.06386626179739
"LOC101928525",3.42271197845843,-0.146786103017164,0.50698573485014,-0.289527087109368,0.772178054541479,0.882571757351582
"LCN1",1.17371204311924,0.339638110405688,0.805918150559824,0.4214300300468,0.6734410945179,NA
"OBP2A",0.567484591198351,-2.34356342247724,1.21594788111877,-1.92735515959859,0.0539353837478187,NA
"GLT6D1",0.685943941389354,-2.64143353046985,1.85564456097529,-1.42345877331248,0.154603205141749,NA
"LINC01502",1.15759122844831,-3.14588773335365,1.35228325333519,-2.32635265251922,0.019999745288045,NA
"PAEP",0.180546700796742,0.557894098892277,2.42700996581504,0.229868894957309,0.818193647365235,NA
"SOHLH1",205.518400907042,-0.824983277089801,0.343309337069432,-2.40303186663098,0.0162597704545459,0.103449808384222
"LCN9",1.64600431822747,-0.476380235971912,0.924585511992001,-0.515236535499632,0.606387741239543,NA
"CAMSAP1",2460.16504186237,-0.0669016843294785,0.104597123041391,-0.639613044643726,0.522424199701168,0.723257878702061
"UBAC1",568.595888570632,0.173530187028209,0.0762160571245988,2.27681926322324,0.0227970207121373,0.126042382542848
"C9orf69",576.719722855493,-0.0976985684285021,0.118832122435424,-0.822156218589746,0.410987992767849,0.637497552188433
"LHX3",0.636178521827959,-0.639245140799825,1.21900192273013,-0.524400436849307,0.600000052751044,NA
"QSOX2",414.909931191543,0.238182579334235,0.140238354033009,1.6984125418227,0.0894299266180046,0.274799045177322
"GPSM1",1187.98912630567,0.228837297771978,0.161928017772408,1.41320384773444,0.157595795525413,0.376936976986725
"CARD9",122.111667138064,0.476649382035915,0.255842899494286,1.86305495668666,0.062454534610187,0.223526569297314
"SNAPC4",583.471882930766,-0.17904932328179,0.169627315789719,-1.05554534332048,0.291175983110294,0.531020098169972
"DKFZP434A062",19.555561601482,-0.188725737857047,0.310551222192175,-0.607712107924855,0.543378431191863,0.73761473930173
"DNLZ",100.255837547373,-0.111378701606614,0.224064715521079,-0.497082734992853,0.619130709094415,0.787084027122681
"SDCCAG3",247.057148004523,0.229340860075769,0.142284085239919,1.61185180822616,0.106994191185153,0.302886365843134
"PMPCA",508.945007869504,-0.204451133850394,0.122131976240998,-1.67401805934065,0.0941270501655113,0.281902927045225
"MIR4674",0.406175091523939,-0.369140752254096,1.22045704345422,-0.30246107737584,0.762300600506041,NA
"NALT1",2.46994640182867,-0.368180424501889,0.608095557145104,-0.605464750031111,0.544870239494492,0.738450015899249
"MIR4673",0.654165998640387,-0.582977207016821,1.10930104324598,-0.525535615932482,0.599210901032865,NA
"SEC16A",2534.21798111419,-0.0815326160637332,0.0928084537926384,-0.878504195812821,0.379670161725892,0.610299153907312
"C9orf163",18.8823793566485,0.086546193993151,0.299178582133261,0.289279377474292,0.772367592395793,0.882644461182621
"NOTCH1",2786.57374680684,0.24793200722247,0.189790357361298,1.30634670101016,0.191434682304696,0.421864793509589
"EGFL7",726.418453796122,-0.186641892125443,0.177295492698783,-1.05271650894441,0.292470940026521,0.532053070930921
"AGPAT2",134.168608358035,-0.149010903354947,0.156871341127578,-0.949892455077321,0.342166900931624,0.577600116548935
"HSPC324",2.01779797252086,0.382942206120797,0.573227983681047,0.668045205437619,0.504104737039581,NA
"LINC01451",1.39861592012896,-0.767311374233958,0.980286362758641,-0.782742067404319,0.433778593533506,NA
"MIR126",5.45149161180319,0.620275642798226,0.401640545285989,1.5443551456105,0.122502319974251,0.326635344343724
"MIR6722",0.0484038905375835,0.365539184982586,3.02618920828379,0.120791913467265,0.903855855322887,NA
"FAM69B",447.649921515449,-0.214553685804796,0.172716115797279,-1.24223315707622,0.214150549411899,0.449623447899442
"LCN8",2.35365339341773,0.323965376712094,0.703401563282454,0.460569600101961,0.645107426187745,0.803708441646945
"LCN6",7.08898572404662,1.43484377116719,0.457544140611618,3.13596797294612,0.00171287908139878,0.0292324821952304
"SNHG7",234.687154835362,0.321122588188893,0.206727240887305,1.55336368255381,0.120336274132706,0.322821327120862
"SNORA17B",0,NA,NA,NA,NA,NA
"SNORA17A",0,NA,NA,NA,NA,NA
"LCN10",18.2472554252499,1.48268930976262,0.562853067073928,2.63423866102496,0.00843261917100568,0.0721930512361754
"LOC100128593",2.34230291273343,-0.386377793269502,0.761060988004133,-0.507683088950295,0.611675609968401,0.781647968498223
"TMEM141",252.324627426399,-0.229266345380235,0.140761812727407,-1.62875385687326,0.103365136503652,0.296762103769777
"CCDC183",107.691330660577,0.339484533815012,0.180983802560075,1.87577301953486,0.0606864543037523,0.220605892366176
"CCDC183-AS1",98.4443689239725,0.252643861202321,0.238232827773676,1.06049138384209,0.288921107742636,0.528841720087792
"LCN15",20.1750677762682,-1.08439325971214,0.391811081338036,-2.76764316110952,0.00564632406327505,0.0578317212146646
"PHPT1",475.845879708407,0.141260761268601,0.109821369910573,1.28627753763797,0.198346218908726,0.42981196959076
"EDF1",1100.05684884411,-0.399713719825777,0.0966578097866917,-4.1353484080374,3.5441651059307e-05,0.00263037591758665
"TRAF2",276.924979561202,0.326902848601034,0.219648860300114,1.4882974951674,0.136672455257281,0.34900257798342
"MIR4292",21.3091583065798,0.417571188666079,0.245307976374009,1.702232413468,0.0887118088101138,0.2735597771307
"C8G",12.9416007002575,0.434845162824726,0.357917334120735,1.21493183305294,0.224392091403201,0.461053898149138
"MIR4479",2.60142431588259,1.8904215000498,0.573408711513775,3.29681335858878,0.000977884612013094,0.0206206102967978
"C9orf172",1104.2315250453,0.0914442503689344,0.222513119675439,0.410961162660055,0.681101012884823,0.826267327305741
"MAMDC4",465.375807011126,1.06843097245574,0.335319231836815,3.18630985345837,0.00144100175625955,0.026064259867123
"FBXW5",1392.73369053618,-0.048694698813271,0.113868626671442,-0.427639291319244,0.668913755188207,0.818865717565747
"LCN12",43.6550280074001,-0.00662864230639216,0.319032403663577,-0.0207773324285333,0.983423279937405,0.992460224371073
"ENTPD2",216.596443397317,-0.215047748297227,0.274976228821241,-0.782059413714001,0.434179657474882,0.657027906879934
"PTGDS",10699.2112840887,-0.071752708338385,0.215641094410221,-0.332741347536882,0.739329535445849,0.862489089988431
"ABCA2",22568.0637329181,0.579627539854449,0.315703440651812,1.83598740215732,0.0663595198569148,0.231824645643972
"NPDC1",2011.96288755651,-0.256254004517342,0.160153483179556,-1.60005264593617,0.109586904828627,0.306687453059719
"LCNL1",246.986374914154,0.528001502581663,0.261450493259161,2.01950853486547,0.0434343911255864,0.181564286815816
"CLIC3",15.4816360733146,0.526269912582068,0.321086510134775,1.63902841125642,0.101207342807686,0.292783899882688
"C9orf139",124.406570169433,0.942275630852591,0.319967522722878,2.94491022974444,0.00323048377303821,0.0425864343152414
"SAPCD2",264.389537119654,0.172173853926939,0.308547928643301,0.558013319629126,0.576835288834228,0.759437925027915
"UAP1L1",345.95447534129,0.605825132728923,0.213484815169166,2.83779027678791,0.00454270198980836,0.0514062177731503
"MAN1B1-AS1",50.7732510072231,-0.69027642732178,0.264444617381916,-2.61028730384355,0.00904662092956782,0.0748976893553541
"FUT7",36.4204586448957,0.513928103395958,0.31981031951871,1.60697786165681,0.108059224583538,0.304413768565403
"C9orf142",284.133350195099,0.304171425346213,0.153708576528137,1.97888388674611,0.0478290808336312,0.191454027022146
"NDOR1",554.694248182773,0.456315595858129,0.165641922377641,2.75483156261487,0.00587223576872042,0.0591466280641554
"GRIN1",10755.1992115909,-0.442850103806051,0.257355371162957,-1.72077272685185,0.0852920732800229,0.267363022434222
"MIR3621",0.552600594135888,-0.144657713201227,1.20833273038055,-0.119716787904659,0.904707501181594,NA
"DPP7",1108.08421159256,0.0278844849151346,0.102048093086976,0.273248466204739,0.784662226339751,0.890322673031312
"ANAPC2",692.183456977382,0.00522840967692807,0.144144148176431,0.0362720911190132,0.971065403351241,0.98672622231973
"LRRC26",10.8082242087746,-0.043080652876784,0.347139857562359,-0.124101718481132,0.901234737528588,0.953396086596262
"TMEM210",2.23434247800056,1.1109642144227,0.711291262191499,1.56189773933087,0.118312081143555,0.319980574572798
"SSNA1",345.797190734526,0.259054189343682,0.123894536760443,2.09092504090457,0.0365347839863864,0.164920545462357
"TPRN",760.084988621587,0.684539403048978,0.242613425317323,2.82152317891577,0.00477961833732872,0.0527181262093751
"TMEM203",350.423840261503,-0.10576290449272,0.112399187248859,-0.94095791154214,0.3467264282761,0.581173764629737
"RNF208",605.100287668091,-0.384897843883806,0.201692082155301,-1.9083438465742,0.0563467894201738,0.210940128682643
"STPG3",6.97865150815367,-0.420591798471916,0.437712622592524,-0.960885697060315,0.336609643140458,0.572593320366578
"STPG3-AS1",7.43114621303538,-0.0763572227722597,0.385073407847828,-0.198292640354003,0.84281610951385,0.922331821028933
"SLC34A3",79.5052157695901,0.430215413185465,0.290770801317469,1.4795688261551,0.138988351011479,0.352156731909172
"TOR4A",80.0934607919486,-0.0577128377580756,0.213406551359255,-0.270436110749571,0.786824762323874,0.891806624869671
"TUBB4B",1723.01306849569,-0.629526137809549,0.183863979608494,-3.42386877054448,0.000617364255544837,0.015934568749242
"NELFB",1337.81279283938,0.0264446454293762,0.0979603063643732,0.269952661550615,0.787196672504493,0.891888227580877
"CYSRT1",26.4008499778037,0.0416814890452871,0.270927683833872,0.153847286683503,0.877730148262045,0.941569993416231
"RNF224",25.0639239964757,0.377087273154448,0.329969593383036,1.1427940050122,0.253124128458744,0.492248010676773
"NRARP",129.585564310855,-0.510698436127146,0.226995963945837,-2.24981284798968,0.0244608280910123,0.131504387614643
"FAM166A",3.3328405832899,-0.280233212485363,0.479293915594208,-0.584679261237735,0.558763401312083,0.748331025838909
"NOXA1",283.224043849708,-0.722695758523078,0.243069318179114,-2.97320848199581,0.00294704203257558,0.0406485195696849
"ENTPD8",25.4056635718453,-0.164894475650473,0.352793413437539,-0.467396695544224,0.640216086351425,0.800925075133098
"NSMF",5831.2642833842,-0.0134085869856467,0.177446837446449,-0.0755639670934862,0.939766004563476,0.971826252053914
"MIR7114",0.682016918449787,0.416089378473044,1.06927233931874,0.389133210663753,0.697177607223994,NA
"DPH7",443.905395676288,0.102311738033799,0.126735694052516,0.807284315588344,0.419502698205296,0.644817166923107
"ZMYND19",185.949939821221,-0.124474871869114,0.162850952051296,-0.764348444397832,0.444659623282202,0.664502167388215
"MRPL41",966.964969185149,-0.160928657468744,0.138024326080348,-1.16594416389371,0.243637021398433,0.48298048039627
"ARRDC1-AS1",195.223693647797,0.377235841392308,0.126323766034071,2.98626183524772,0.00282410723562373,0.0395811534939065
"EHMT1-IT1",44.9569949487883,0.371848315568893,0.222585741427582,1.67058461689413,0.0948037530546406,0.28240712326161
"MIR602",0.708807660853832,0.363829039807692,1.10841382087231,0.328242965719573,0.742727963879821,NA
"LOC105376331",87.492178238407,0.428411595596732,0.290943511350655,1.47249063437746,0.140888434263332,0.354743249406337
"LOC101928786",113.380709003272,-0.0138462617663015,0.239424702232556,-0.057831383467076,0.95388293961253,0.979238430008334
"TUBBP5",18.8235859814743,0.387331999872205,0.381734630165668,1.01466298644194,0.3102665035714,0.548727438709876
"LOC101928932",0.970293293142273,2.27648060915302,1.08825961658163,2.09185434657932,0.0364515470609892,NA
"FAM157B",0.592438749973475,0.995419714287609,1.22221151324755,0.814441447734912,0.415392102442507,NA
"RNR1",4532.38190302873,-0.281346342558434,0.751242726344604,-0.374507908951623,0.708026473535099,0.841985066178622
"RNR2",15231.9467630375,-0.0278371845082132,0.68251399371609,-0.0407862472630749,0.967466303330497,0.985154650746295
"SYAP1",359.554481284099,-0.279808090225007,0.111333082926083,-2.51325197210949,0.0119623861023634,0.0866017155773329
"HNRNPH2",2.17991670142925,-0.641129801090922,0.661842976140003,-0.968703792597628,0.332692999750821,0.568527737610896
"RPL36A-HNRNPH2",0,NA,NA,NA,NA,NA
"TBL1X",711.619298833738,0.390087579687437,0.159442910131522,2.44656585461003,0.0144224447051331,0.0970062772576729
"GLRA2",96.8221141002134,-0.447870683193571,0.30848533085834,-1.45183786194112,0.146546693529622,0.362671329483834
"EGFL6",5.75385649884532,-0.520871012614059,0.480354313154142,-1.08434752921,0.278210739016687,0.518448648211994
"ARHGAP6",213.557907457723,0.0562827687479236,0.157602179297538,0.357119228926823,0.721002549769106,0.851444404045
"FRMPD4",1246.68335609302,-0.553803613933305,0.251574044057023,-2.20135434086267,0.0277109486844335,0.141187857513274
"MID1",319.742773695395,0.0546732802753053,0.2384591385212,0.229277353824058,0.818653353728716,0.910123977398176
"RAI2",169.625421777772,-0.297633563758563,0.21120980570103,-1.40918440207207,0.158780648724025,0.378702016141303
"PTCHD1-AS",18.9341893122954,-0.131420831168058,0.234258391306113,-0.561007998199415,0.574792084749155,0.757777920693067
"DMD",3041.3387223686,-0.0601156808804277,0.118831820413695,-0.505888748242212,0.612934751575938,0.782346180556716
"IL1RAPL1",476.111680882574,0.24589396488183,0.267586173821682,0.918933745230397,0.358130228034049,0.590326106990997
"GAGE8",0,NA,NA,NA,NA,NA
"GAGE2C",0,NA,NA,NA,NA,NA
"EFHC2",48.1504966158828,-0.0461387866257097,0.196340633021419,-0.234993571711039,0.814213722569049,0.907801506772388
"GAGE12J",0.0909199774051231,0.0770028192226166,3.02618920828379,0.0254454741335511,0.979699639723166,NA
"GAGE2E",0,NA,NA,NA,NA,NA
"GAGE13",0,NA,NA,NA,NA,NA
"GAGE2A",0,NA,NA,NA,NA,NA
"ARHGEF9",2475.69509199977,-0.554552563208904,0.190586435652639,-2.90971685004711,0.00361756331299242,0.0454210011393479
"EDA",73.4992905900726,0.760068178902967,0.252803478292586,3.006557441521,0.00264224127851197,0.0383857383816775
"FTX",279.987710513491,-0.0318003362665655,0.104012743739383,-0.305735000571134,0.75980642191471,0.876667381965769
"NHSL2",372.69740301893,-0.0629802626728814,0.239331303968614,-0.263150961151077,0.792434226330802,0.894614615391592
"FAM46D",0.0436387450460448,0.365539184982587,3.02618920828379,0.120791913467265,0.903855855322887,NA
"DACH2",68.6047312870244,-0.648253664130806,0.304331161261746,-2.13009296006091,0.0331639394316592,0.156690973458825
"PCDH11X",301.130268083096,-0.339335671916982,0.182411687801469,-1.86027373578333,0.0628468074655261,0.22446825992354
"PCDH19",1124.6542979286,-0.553122139429107,0.273683454167045,-2.02102878711661,0.0432767852012673,0.181226749014963
"DIAPH2",319.178584024463,-0.188490336597564,0.165656071261816,-1.13784140334741,0.255186712835661,0.494325273272086
"IL1RAPL2",51.9818545340923,-0.44309990228535,0.356249086197435,-1.24379238979937,0.213575981982939,0.448800976029268
"RAB40A",30.9375379260018,-0.166462481095007,0.197205980697272,-0.844104628604248,0.398610941470314,0.626833278769601
"CXorf57",99.578278899707,0.108027059767755,0.206556581069429,0.522990161864872,0.600981099578375,0.774183155762189
"TRPC5",150.608385411424,-0.301127891961248,0.268411731874101,-1.12188796614335,0.261910077895984,0.501665565257232
"TENM1",610.59996024637,0.0242025353155327,0.246990943344149,0.0979895658838377,0.92194057871131,0.963402135018508
"ENOX2",220.401205495933,0.493262798375613,0.232252300359488,2.12382309071696,0.0336849394066228,0.157866793442807
"ZDHHC9",927.073411737431,0.207386528020682,0.305355073046252,0.679165163204181,0.497033217733557,0.703450793464507
"FHL1",1516.23647848131,-0.207104108831349,0.129053885844995,-1.60478785644703,0.108540499320652,0.305233564365184
"CD99L2",2447.72591894887,-0.405234428074731,0.141335946121727,-2.86717172237075,0.00414158222447936,0.049075396188362
"AFF2",612.089403338897,0.18954232501759,0.233349426418087,0.812268227640684,0.416637737538092,0.642139686583966
"PDZD4",7993.89559744334,-0.324762865758984,0.221570880012437,-1.46572900617967,0.142722128683357,0.356976492407221
"F8",177.331231913065,-0.838730876530912,0.157920973637397,-5.31107969519443,1.08977657872801e-07,5.68182263734314e-05
"CD99",0,NA,NA,NA,NA,NA
"DHRSX",0.142867255613737,0.317447299816449,2.54155728445578,0.124902673552929,0.900600601759722,NA
"ARSF",20.1485899503143,0.386067295400296,0.325406019355393,1.18641719094524,0.235457586081207,0.474074913856301
"GYG2",214.037581956495,0.249734162101589,0.258583079129652,0.965779210852283,0.334154673292186,0.570294326245092
"ARSE",34.8827282708031,-0.0217310406750607,0.198436703141614,-0.109511195917987,0.912797042119704,0.959015712529065
"PRKX",347.534220243415,1.07544737274215,0.171811439616613,6.25946313669187,3.86305033546864e-10,1.34273191243664e-06
"NLGN4X",654.500120075007,-0.198461728309849,0.12643903892935,-1.56962382813383,0.116502651647514,0.317501044266176
"STS",457.08886189588,-0.534601233775173,0.201803320651553,-2.64912010391668,0.00807016461485837,0.0703021232426363
"ANOS1",422.678635971533,-0.457319414243902,0.199022246749532,-2.2978306280475,0.0215714308371069,0.122181474771283
"WWC3",1092.24734978073,0.340445005503382,0.155649348595246,2.18725621774802,0.0287238249663165,0.144172170799647
"SHROOM2",578.275627401756,-0.349010924995687,0.20239202802252,-1.72443019819364,0.0846302099119647,0.266610729261937
"GPR143",41.3626133425832,-0.683817666588807,0.253410770131016,-2.69845542174575,0.00696620671118204,0.064712802210112
"HCCS",128.079278516434,-0.315923123225708,0.181606683382294,-1.73960075335261,0.0819291468855255,0.261859365256342
"OFD1",399.822272559175,0.349747392827431,0.121783452892259,2.87187942631951,0.0040803861894363,0.0485710353771085
"GPM6B",9474.56546069764,-0.0698533495585418,0.173227958936597,-0.40324523816683,0.686767823054895,0.829522932341586
"ACE2",4.30235068940774,-0.485883918318755,0.529539599974257,-0.917559174691328,0.358849699581378,0.591083354165886
"PIR-FIGF",2.27871027552038,0.254547838156361,0.524403343397884,0.485404682027793,0.627389311814401,0.79307819722932
"PIR",36.2859664667622,-0.0264379196423786,0.238710108977557,-0.11075324692204,0.911812020727929,0.958600213143791
"AP1S2",196.17186684336,-0.150602510546605,0.195712744421156,-0.769507938749874,0.441591833548195,0.662209933898663
"CTPS2",189.965314366756,0.21582555140701,0.158671914986381,1.36020007967721,0.173766617378131,0.398312047012636
"NHS",473.077357232928,-0.316658122440054,0.215213230577336,-1.47136921643051,0.141191293776007,0.35510666084161
"REPS2",1797.31698387494,-0.206812136674134,0.178633987520527,-1.15774237335641,0.246969186342959,0.48631313201609
"LOC101928389",7.38293838943908,0.183339442862521,0.36144715406417,0.507237201347482,0.611988395467863,0.781875277974126
"PPEF1",35.5425509843807,-1.79778182823146,0.304931521997228,-5.89569033878959,3.73118126835954e-09,4.32298807509101e-06
"CDKL5",2384.5851801089,-0.384909556618958,0.19225847694111,-2.00204205683403,0.0452802084767149,0.185342246865925
"SCML2",33.8010068913883,0.20071131658233,0.154950429160926,1.2953259805036,0.195207800400694,0.42642282155195
"LINC01456",0.711755867296467,-1.62072680458979,0.968753569865659,-1.67300214936451,0.0943268729124244,NA
"BEND2",0.777749333283538,-1.40962738522531,1.08736154414989,-1.2963741386747,0.194846617395276,NA
"ADGRG2",22.4953319947933,0.381242885162324,0.237182932814061,1.60737908347393,0.107971235586684,0.304235336217359
